step,reward
162175,81.0
162263,88.0
162385,122.0
162527,142.0
162938,411.0
163077,139.0
163387,310.0
163609,222.0
163950,341.0
164143,193.0
164261,118.0
164505,244.0
164665,160.0
164868,203.0
165205,337.0
165484,279.0
165700,216.0
165881,181.0
166042,161.0
166352,310.0
166552,200.0
166653,101.0
166744,91.0
166814,70.0
166892,78.0
166982,90.0
167061,79.0
167143,82.0
167235,92.0
167357,122.0
167467,110.0
167622,155.0
167774,152.0
167801,27.0
167810,9.0
167819,9.0
167829,10.0
167838,9.0
167847,9.0
167857,10.0
167867,10.0
167876,9.0
167885,9.0
167894,9.0
167903,9.0
167912,9.0
167922,10.0
167930,8.0
167940,10.0
167950,10.0
167959,9.0
167969,10.0
167977,8.0
167987,10.0
167997,10.0
168006,9.0
168016,10.0
168029,13.0
168039,10.0
168048,9.0
168059,11.0
168068,9.0
168077,9.0
168086,9.0
168096,10.0
168106,10.0
168115,9.0
168127,12.0
168135,8.0
168144,9.0
168154,10.0
168164,10.0
168176,12.0
168186,10.0
168197,11.0
168205,8.0
168214,9.0
168224,10.0
168234,10.0
168247,13.0
168255,8.0
168263,8.0
168272,9.0
168282,10.0
168291,9.0
168302,11.0
168311,9.0
168320,9.0
168329,9.0
168338,9.0
168346,8.0
168357,11.0
168366,9.0
168374,8.0
168384,10.0
168394,10.0
168405,11.0
168420,15.0
168443,23.0
168519,76.0
168600,81.0
168846,246.0
168917,71.0
168995,78.0
169056,61.0
169137,81.0
169206,69.0
169288,82.0
169379,91.0
169429,50.0
169470,41.0
169514,44.0
169649,135.0
169760,111.0
169989,229.0
170081,92.0
170352,271.0
170575,223.0
170675,100.0
170705,30.0
170725,20.0
170821,96.0
171181,360.0
171433,252.0
171532,99.0
171613,81.0
171710,97.0
171758,48.0
171794,36.0
171993,199.0
172112,119.0
172240,128.0
172329,89.0
172451,122.0
172521,70.0
172595,74.0
172937,342.0
172997,60.0
173079,82.0
173185,106.0
173328,143.0
173422,94.0
173515,93.0
173591,76.0
173647,56.0
173697,50.0
173749,52.0
173789,40.0
173819,30.0
174093,274.0
174175,82.0
174243,68.0
174288,45.0
174326,38.0
174389,63.0
174602,213.0
174693,91.0
174797,104.0
175171,374.0
175298,127.0
175371,73.0
175437,66.0
175495,58.0
175573,78.0
175681,108.0
175776,95.0
175905,129.0
175985,80.0
176235,250.0
176320,85.0
176410,90.0
176532,122.0
176633,101.0
176753,120.0
176836,83.0
176925,89.0
177030,105.0
177150,120.0
177266,116.0
177349,83.0
177515,166.0
177765,250.0
177900,135.0
178022,122.0
178193,171.0
178368,175.0
178472,104.0
178621,149.0
178719,98.0
178860,141.0
178973,113.0
179183,210.0
179305,122.0
179392,87.0
179509,117.0
179595,86.0
179837,242.0
179995,158.0
180040,45.0
180107,67.0
180170,63.0
180214,44.0
180257,43.0
180317,60.0
180366,49.0
180420,54.0
180463,43.0
180499,36.0
180530,31.0
180570,40.0
180623,53.0
180669,46.0
180835,166.0
180914,79.0
180995,81.0
181070,75.0
181140,70.0
181216,76.0
181410,194.0
181615,205.0
181752,137.0
182002,250.0
182123,121.0
182239,116.0
182372,133.0
182601,229.0
182725,124.0
183111,386.0
183223,112.0
183500,277.0
183724,224.0
183870,146.0
183985,115.0
184068,83.0
184160,92.0
184296,136.0
184447,151.0
184577,130.0
184848,271.0
185146,298.0
185284,138.0
185408,124.0
185506,98.0
185626,120.0
185746,120.0
185928,182.0
186088,160.0
186251,163.0
186354,103.0
186455,101.0
186591,136.0
186754,163.0
186966,212.0
186992,26.0
187012,20.0
187081,69.0
187201,120.0
187489,288.0
187652,163.0
187717,65.0
187769,52.0
187879,110.0
188185,306.0
188300,115.0
188357,57.0
188391,34.0
188469,78.0
188525,56.0
188642,117.0
188748,106.0
188864,116.0
188990,126.0
189091,101.0
189198,107.0
189379,181.0
189499,120.0
189525,26.0
189550,25.0
189576,26.0
189601,25.0
189625,24.0
189646,21.0
189672,26.0
189711,39.0
189740,29.0
189774,34.0
189910,136.0
189980,70.0
190013,33.0
190064,51.0
190144,80.0
190233,89.0
190287,54.0
190342,55.0
190406,64.0
190656,250.0
190750,94.0
190815,65.0
190904,89.0
191001,97.0
191053,52.0
191113,60.0
191224,111.0
191307,83.0
191438,131.0
191744,306.0
191932,188.0
191980,48.0
192019,39.0
192033,14.0
192044,11.0
192054,10.0
192063,9.0
192072,9.0
192081,9.0
192090,9.0
192100,10.0
192109,9.0
192119,10.0
192129,10.0
192138,9.0
192147,9.0
192156,9.0
192166,10.0
192174,8.0
192226,52.0
192235,9.0
192244,9.0
192300,56.0
192363,63.0
192421,58.0
192551,130.0
192691,140.0
192848,157.0
192985,137.0
193106,121.0
193278,172.0
193358,80.0
193497,139.0
193685,188.0
193862,177.0
194217,355.0
194341,124.0
194375,34.0
194424,49.0
194462,38.0
194520,58.0
194577,57.0
194611,34.0
194654,43.0
194696,42.0
194741,45.0
194807,66.0
194907,100.0
195056,149.0
195180,124.0
195256,76.0
195448,192.0
195687,239.0
195953,266.0
196176,223.0
196279,103.0
196379,100.0
196464,85.0
196538,74.0
196648,110.0
196740,92.0
196827,87.0
196934,107.0
197001,67.0
197077,76.0
197199,122.0
197353,154.0
197534,181.0
197675,141.0
197893,218.0
198059,166.0
198186,127.0
198299,113.0
198462,163.0
198647,185.0
198835,188.0
199032,197.0
199181,149.0
199353,172.0
199574,221.0
199601,27.0
199611,10.0
199638,27.0
199648,10.0
199658,10.0
199668,10.0
199678,10.0
199687,9.0
199696,9.0
199705,9.0
199715,10.0
199725,10.0
199740,15.0
199750,10.0
199760,10.0
199768,8.0
199778,10.0
199787,9.0
199796,9.0
199807,11.0
199817,10.0
199827,10.0
199835,8.0
199845,10.0
199855,10.0
199864,9.0
199873,9.0
199883,10.0
199892,9.0
199904,12.0
199914,10.0
199923,9.0
199932,9.0
199942,10.0
199951,9.0
199960,9.0
199971,11.0
199981,10.0
199990,9.0
200002,12.0
200011,9.0
200021,10.0
200029,8.0
200039,10.0
200049,10.0
200059,10.0
200069,10.0
200078,9.0
200090,12.0
200100,10.0
200111,11.0
200123,12.0
200132,9.0
200143,11.0
200154,11.0
200163,9.0
200174,11.0
200187,13.0
200195,8.0
200205,10.0
200215,10.0
200224,9.0
200232,8.0
200242,10.0
200252,10.0
200264,12.0
200274,10.0
200284,10.0
200293,9.0
200302,9.0
200311,9.0
200319,8.0
200328,9.0
200337,9.0
200347,10.0
200356,9.0
200365,9.0
200375,10.0
200384,9.0
200393,9.0
200403,10.0
200414,11.0
200426,12.0
200435,9.0
200444,9.0
200452,8.0
200460,8.0
200469,9.0
200478,9.0
200487,9.0
200497,10.0
200506,9.0
200516,10.0
200526,10.0
200535,9.0
200544,9.0
200552,8.0
200570,18.0
200579,9.0
200594,15.0
200643,49.0
200652,9.0
200660,8.0
200670,10.0
200678,8.0
200688,10.0
200700,12.0
200709,9.0
200717,8.0
200726,9.0
200738,12.0
200748,10.0
200758,10.0
200819,61.0
200866,47.0
200916,50.0
200948,32.0
200984,36.0
201013,29.0
201041,28.0
201060,19.0
201080,20.0
201102,22.0
201124,22.0
201147,23.0
201170,23.0
201195,25.0
201212,17.0
201232,20.0
201249,17.0
201265,16.0
201281,16.0
201301,20.0
201316,15.0
201332,16.0
201351,19.0
201367,16.0
201380,13.0
201395,15.0
201413,18.0
201428,15.0
201446,18.0
201460,14.0
201477,17.0
201490,13.0
201502,12.0
201514,12.0
201526,12.0
201538,12.0
201549,11.0
201561,12.0
201574,13.0
201587,13.0
201602,15.0
201617,15.0
201630,13.0
201644,14.0
201659,15.0
201679,20.0
201697,18.0
201711,14.0
201724,13.0
201738,14.0
201756,18.0
201773,17.0
201794,21.0
201815,21.0
201836,21.0
201853,17.0
201867,14.0
201885,18.0
201904,19.0
201917,13.0
201938,21.0
201950,12.0
201971,21.0
201988,17.0
202011,23.0
202028,17.0
202052,24.0
202079,27.0
202112,33.0
202149,37.0
202190,41.0
202213,23.0
202243,30.0
202273,30.0
202309,36.0
202345,36.0
202382,37.0
202412,30.0
202449,37.0
202488,39.0
202519,31.0
202561,42.0
202601,40.0
202632,31.0
202671,39.0
202711,40.0
202749,38.0
202836,87.0
202888,52.0
202925,37.0
202961,36.0
203002,41.0
203033,31.0
203078,45.0
203124,46.0
203169,45.0
203217,48.0
203254,37.0
203289,35.0
203316,27.0
203350,34.0
203366,16.0
203385,19.0
203398,13.0
203413,15.0
203433,20.0
203448,15.0
203464,16.0
203478,14.0
203498,20.0
203515,17.0
203534,19.0
203552,18.0
203573,21.0
203596,23.0
203616,20.0
203644,28.0
203673,29.0
203714,41.0
203751,37.0
203794,43.0
203851,57.0
203908,57.0
203957,49.0
203999,42.0
204044,45.0
204119,75.0
204211,92.0
204293,82.0
204415,122.0
204624,209.0
204767,143.0
204949,182.0
205303,354.0
205418,115.0
205440,22.0
205477,37.0
205514,37.0
205539,25.0
205570,31.0
205597,27.0
205626,29.0
205665,39.0
205708,43.0
205743,35.0
205786,43.0
205834,48.0
205878,44.0
205932,54.0
205979,47.0
206026,47.0
206086,60.0
206140,54.0
206198,58.0
206279,81.0
206399,120.0
206490,91.0
206590,100.0
206669,79.0
206779,110.0
207072,293.0
207272,200.0
207620,348.0
207840,220.0
207871,31.0
207914,43.0
207957,43.0
207997,40.0
208045,48.0
208101,56.0
208187,86.0
208255,68.0
208360,105.0
208453,93.0
208523,70.0
208627,104.0
208694,67.0
208797,103.0
209065,268.0
209519,454.0
209587,68.0
209692,105.0
210045,353.0
210235,190.0
210424,189.0
210559,135.0
210773,214.0
210985,212.0
211223,238.0
211368,145.0
211701,333.0
211810,109.0
211895,85.0
211966,71.0
212066,100.0
212262,196.0
212381,119.0
212469,88.0
212657,188.0
212806,149.0
213015,209.0
213177,162.0
213410,233.0
213575,165.0
213702,127.0
213833,131.0
213944,111.0
214048,104.0
214129,81.0
214229,100.0
214330,101.0
214495,165.0
214648,153.0
214817,169.0
214908,91.0
215064,156.0
215355,291.0
215539,184.0
215656,117.0
215861,205.0
216138,277.0
216329,191.0
216689,360.0
216927,238.0
217084,157.0
217266,182.0
217478,212.0
217698,220.0
217859,161.0
217980,121.0
218123,143.0
218244,121.0
218464,220.0
218635,171.0
218806,171.0
218993,187.0
219153,160.0
219346,193.0
219513,167.0
219632,119.0
219844,212.0
220262,418.0
220420,158.0
220547,127.0
220850,303.0
221020,170.0
221340,320.0
221546,206.0
221764,218.0
222059,295.0
222197,138.0
222432,235.0
222601,169.0
222723,122.0
222843,120.0
222985,142.0
223429,444.0
223597,168.0
223728,131.0
223878,150.0
224022,144.0
224137,115.0
224192,55.0
224201,9.0
224211,10.0
224221,10.0
224230,9.0
224242,12.0
224252,10.0
224260,8.0
224269,9.0
224278,9.0
224288,10.0
224298,10.0
224308,10.0
224317,9.0
224325,8.0
224335,10.0
224345,10.0
224353,8.0
224363,10.0
224376,13.0
224385,9.0
224394,9.0
224406,12.0
224415,9.0
224425,10.0
224435,10.0
224445,10.0
224455,10.0
224466,11.0
224476,10.0
224486,10.0
224496,10.0
224504,8.0
224512,8.0
224521,9.0
224529,8.0
224542,13.0
224552,10.0
224561,9.0
224570,9.0
224580,10.0
224589,9.0
224598,9.0
224608,10.0
224618,10.0
224628,10.0
224637,9.0
224647,10.0
224656,9.0
224665,9.0
224830,165.0
224918,88.0
225198,280.0
225274,76.0
225471,197.0
225533,62.0
225654,121.0
225794,140.0
225954,160.0
226184,230.0
226262,78.0
226328,66.0
226384,56.0
226474,90.0
226559,85.0
226664,105.0
226919,255.0
226996,77.0
227082,86.0
227172,90.0
227264,92.0
227365,101.0
227388,23.0
227429,41.0
227474,45.0
227526,52.0
227582,56.0
227647,65.0
227743,96.0
227812,69.0
227898,86.0
227999,101.0
228307,308.0
228416,109.0
228530,114.0
228689,159.0
228837,148.0
228972,135.0
229091,119.0
229161,70.0
229289,128.0
229417,128.0
229678,261.0
229929,251.0
230078,149.0
230236,158.0
230390,154.0
230507,117.0
230709,202.0
230842,133.0
230993,151.0
231154,161.0
231303,149.0
231442,139.0
231574,132.0
231745,171.0
231899,154.0
232037,138.0
232150,113.0
232300,150.0
232475,175.0
232646,171.0
232817,171.0
232971,154.0
233115,144.0
233505,390.0
233667,162.0
233770,103.0
233882,112.0
234011,129.0
234170,159.0
234294,124.0
234438,144.0
234683,245.0
234825,142.0
235008,183.0
235174,166.0
235336,162.0
235461,125.0
235573,112.0
235647,74.0
235730,83.0
235893,163.0
235967,74.0
236037,70.0
236119,82.0
236283,164.0
236558,275.0
236930,372.0
237232,302.0
237508,276.0
237873,365.0
238067,194.0
238248,181.0
238428,180.0
238711,283.0
238869,158.0
239003,134.0
239031,28.0
239049,18.0
239069,20.0
239086,17.0
239104,18.0
239123,19.0
239141,18.0
239160,19.0
239180,20.0
239197,17.0
239213,16.0
239229,16.0
239245,16.0
239268,23.0
239296,28.0
239318,22.0
239342,24.0
239385,43.0
239510,125.0
239613,103.0
239814,201.0
239864,50.0
240058,194.0
240134,76.0
240205,71.0
240299,94.0
240457,158.0
240807,350.0
240975,168.0
241132,157.0
241204,72.0
241315,111.0
241525,210.0
241795,270.0
241983,188.0
242140,157.0
242411,271.0
242545,134.0
242809,264.0
243033,224.0
243165,132.0
243283,118.0
243440,157.0
243657,217.0
243883,226.0
244037,154.0
244127,90.0
244254,127.0
244565,311.0
244852,287.0
245011,159.0
245074,63.0
245095,21.0
245105,10.0
245114,9.0
245124,10.0
245133,9.0
245143,10.0
245151,8.0
245160,9.0
245169,9.0
245179,10.0
245189,10.0
245197,8.0
245206,9.0
245217,11.0
245227,10.0
245238,11.0
245248,10.0
245256,8.0
245264,8.0
245274,10.0
245284,10.0
245294,10.0
245304,10.0
245314,10.0
245324,10.0
245335,11.0
245345,10.0
245353,8.0
245363,10.0
245371,8.0
245380,9.0
245389,9.0
245399,10.0
245408,9.0
245417,9.0
245427,10.0
245436,9.0
245447,11.0
245456,9.0
245467,11.0
245476,9.0
245485,9.0
245494,9.0
245503,9.0
245513,10.0
245523,10.0
245532,9.0
245541,9.0
245552,11.0
245563,11.0
245573,10.0
245583,10.0
245592,9.0
245602,10.0
245612,10.0
245621,9.0
245630,9.0
245638,8.0
245649,11.0
245659,10.0
245669,10.0
245678,9.0
245687,9.0
245698,11.0
245707,9.0
245716,9.0
245725,9.0
245733,8.0
245742,9.0
245752,10.0
245762,10.0
245771,9.0
245781,10.0
245790,9.0
245800,10.0
245812,12.0
245821,9.0
245831,10.0
245840,9.0
245850,10.0
245859,9.0
245870,11.0
245880,10.0
245889,9.0
245900,11.0
245910,10.0
245919,9.0
245928,9.0
245938,10.0
245948,10.0
245957,9.0
245969,12.0
245978,9.0
245988,10.0
245996,8.0
246005,9.0
246014,9.0
246023,9.0
246032,9.0
246040,8.0
246049,9.0
246059,10.0
246069,10.0
246078,9.0
246092,14.0
246102,10.0
246111,9.0
246120,9.0
246130,10.0
246140,10.0
246150,10.0
246160,10.0
246172,12.0
246182,10.0
246191,9.0
246200,9.0
246210,10.0
246220,10.0
246229,9.0
246238,9.0
246248,10.0
246257,9.0
246266,9.0
246277,11.0
246288,11.0
246299,11.0
246308,9.0
246317,9.0
246328,11.0
246338,10.0
246348,10.0
246359,11.0
246369,10.0
246379,10.0
246388,9.0
246398,10.0
246407,9.0
246417,10.0
246426,9.0
246435,9.0
246445,10.0
246457,12.0
246466,9.0
246475,9.0
246484,9.0
246493,9.0
246502,9.0
246512,10.0
246520,8.0
246529,9.0
246539,10.0
246549,10.0
246559,10.0
246569,10.0
246579,10.0
246588,9.0
246598,10.0
246608,10.0
246617,9.0
246627,10.0
246636,9.0
246645,9.0
246654,9.0
246662,8.0
246670,8.0
246680,10.0
246690,10.0
246700,10.0
246709,9.0
246718,9.0
246728,10.0
246738,10.0
246747,9.0
246759,12.0
246768,9.0
246778,10.0
246788,10.0
246800,12.0
246810,10.0
246819,9.0
246828,9.0
246838,10.0
246847,9.0
246858,11.0
246868,10.0
246878,10.0
246888,10.0
246900,12.0
246911,11.0
246923,12.0
246932,9.0
246943,11.0
246952,9.0
246962,10.0
246971,9.0
246981,10.0
246991,10.0
246999,8.0
247008,9.0
247017,9.0
247026,9.0
247034,8.0
247042,8.0
247050,8.0
247059,9.0
247068,9.0
247077,9.0
247086,9.0
247094,8.0
247104,10.0
247113,9.0
247123,10.0
247133,10.0
247143,10.0
247153,10.0
247165,12.0
247174,9.0
247183,9.0
247193,10.0
247202,9.0
247212,10.0
247222,10.0
247231,9.0
247242,11.0
247252,10.0
247262,10.0
247272,10.0
247280,8.0
247289,9.0
247297,8.0
247306,9.0
247316,10.0
247325,9.0
247335,10.0
247344,9.0
247353,9.0
247363,10.0
247372,9.0
247383,11.0
247393,10.0
247402,9.0
247412,10.0
247422,10.0
247432,10.0
247441,9.0
247450,9.0
247459,9.0
247469,10.0
247478,9.0
247487,9.0
247495,8.0
247505,10.0
247516,11.0
247526,10.0
247534,8.0
247543,9.0
247553,10.0
247561,8.0
247570,9.0
247580,10.0
247589,9.0
247598,9.0
247608,10.0
247618,10.0
247627,9.0
247637,10.0
247646,9.0
247655,9.0
247664,9.0
247675,11.0
247685,10.0
247694,9.0
247704,10.0
247716,12.0
247724,8.0
247734,10.0
247743,9.0
247751,8.0
247762,11.0
247772,10.0
247781,9.0
247789,8.0
247798,9.0
247807,9.0
247816,9.0
247826,10.0
247835,9.0
247844,9.0
247854,10.0
247864,10.0
247873,9.0
247881,8.0
247890,9.0
247899,9.0
247908,9.0
247917,9.0
247926,9.0
247937,11.0
247947,10.0
247957,10.0
247966,9.0
247976,10.0
247986,10.0
247996,10.0
248005,9.0
248014,9.0
248024,10.0
248034,10.0
248044,10.0
248054,10.0
248063,9.0
248072,9.0
248082,10.0
248090,8.0
248100,10.0
248110,10.0
248119,9.0
248128,9.0
248137,9.0
248148,11.0
248157,9.0
248168,11.0
248178,10.0
248186,8.0
248196,10.0
248205,9.0
248214,9.0
248223,9.0
248232,9.0
248240,8.0
248249,9.0
248258,9.0
248268,10.0
248277,9.0
248287,10.0
248297,10.0
248306,9.0
248316,10.0
248325,9.0
248344,19.0
248362,18.0
248378,16.0
248395,17.0
248407,12.0
248418,11.0
248428,10.0
248438,10.0
248448,10.0
248460,12.0
248471,11.0
248481,10.0
248492,11.0
248502,10.0
248515,13.0
248526,11.0
248535,9.0
248544,9.0
248555,11.0
248564,9.0
248575,11.0
248583,8.0
248592,9.0
248602,10.0
248612,10.0
248620,8.0
248629,9.0
248638,9.0
248649,11.0
248659,10.0
248667,8.0
248677,10.0
248685,8.0
248693,8.0
248703,10.0
248715,12.0
248724,9.0
248733,9.0
248743,10.0
248756,13.0
248764,8.0
248774,10.0
248784,10.0
248794,10.0
248803,9.0
248813,10.0
248822,9.0
248831,9.0
248842,11.0
248852,10.0
248861,9.0
248871,10.0
248879,8.0
248889,10.0
248898,9.0
248908,10.0
248918,10.0
248928,10.0
248937,9.0
248947,10.0
248956,9.0
248964,8.0
248974,10.0
248983,9.0
248993,10.0
249003,10.0
249012,9.0
249022,10.0
249031,9.0
249039,8.0
249048,9.0
249058,10.0
249068,10.0
249078,10.0
249089,11.0
249098,9.0
249108,10.0
249118,10.0
249128,10.0
249136,8.0
249146,10.0
249156,10.0
249167,11.0
249176,9.0
249186,10.0
249196,10.0
249206,10.0
249214,8.0
249222,8.0
249230,8.0
249240,10.0
249250,10.0
249259,9.0
249267,8.0
249276,9.0
249285,9.0
249294,9.0
249304,10.0
249315,11.0
249325,10.0
249333,8.0
249343,10.0
249352,9.0
249361,9.0
249372,11.0
249381,9.0
249391,10.0
249401,10.0
249412,11.0
249420,8.0
249430,10.0
249440,10.0
249449,9.0
249458,9.0
249466,8.0
249476,10.0
249485,9.0
249494,9.0
249503,9.0
249513,10.0
249521,8.0
249530,9.0
249541,11.0
249550,9.0
249559,9.0
249569,10.0
249577,8.0
249586,9.0
249596,10.0
249605,9.0
249615,10.0
249624,9.0
249634,10.0
249644,10.0
249654,10.0
249663,9.0
249673,10.0
249682,9.0
249692,10.0
249702,10.0
249712,10.0
249722,10.0
249734,12.0
249744,10.0
249753,9.0
249763,10.0
249773,10.0
249782,9.0
249791,9.0
249801,10.0
249812,11.0
249820,8.0
249830,10.0
249839,9.0
249849,10.0
249857,8.0
249866,9.0
249876,10.0
249887,11.0
249896,9.0
249906,10.0
249915,9.0
249927,12.0
249938,11.0
249947,9.0
249956,9.0
249967,11.0
249976,9.0
249985,9.0
249994,9.0
250003,9.0
250015,12.0
250025,10.0
250036,11.0
250044,8.0
250054,10.0
250064,10.0
250074,10.0
250083,9.0
250096,13.0
250108,12.0
250118,10.0
250128,10.0
250138,10.0
250146,8.0
250158,12.0
250168,10.0
250177,9.0
250186,9.0
250195,9.0
250204,9.0
250214,10.0
250223,9.0
250232,9.0
250243,11.0
250252,9.0
250261,9.0
250272,11.0
250280,8.0
250289,9.0
250298,9.0
250308,10.0
250318,10.0
250327,9.0
250336,9.0
250345,9.0
250354,9.0
250364,10.0
250375,11.0
250384,9.0
250395,11.0
250404,9.0
250413,9.0
250423,10.0
250431,8.0
250440,9.0
250450,10.0
250459,9.0
250468,9.0
250477,9.0
250487,10.0
250499,12.0
250508,9.0
250518,10.0
250529,11.0
250541,12.0
250552,11.0
250561,9.0
250571,10.0
250581,10.0
250589,8.0
250599,10.0
250609,10.0
250620,11.0
250629,9.0
250638,9.0
250648,10.0
250660,12.0
250671,11.0
250681,10.0
250693,12.0
250703,10.0
250713,10.0
250723,10.0
250732,9.0
250741,9.0
250751,10.0
250761,10.0
250770,9.0
250781,11.0
250793,12.0
250802,9.0
250814,12.0
250824,10.0
250837,13.0
250848,11.0
250861,13.0
250871,10.0
250882,11.0
250895,13.0
250905,10.0
250917,12.0
250926,9.0
250938,12.0
250948,10.0
250961,13.0
250975,14.0
250986,11.0
250997,11.0
251007,10.0
251022,15.0
251037,15.0
251051,14.0
251065,14.0
251078,13.0
251089,11.0
251099,10.0
251111,12.0
251127,16.0
251143,16.0
251154,11.0
251166,12.0
251178,12.0
251192,14.0
251208,16.0
251219,11.0
251232,13.0
251248,16.0
251261,13.0
251272,11.0
251288,16.0
251304,16.0
251327,23.0
251343,16.0
251356,13.0
251373,17.0
251391,18.0
251406,15.0
251427,21.0
251443,16.0
251461,18.0
251485,24.0
251502,17.0
251520,18.0
251539,19.0
251553,14.0
251571,18.0
251587,16.0
251600,13.0
251621,21.0
251639,18.0
251658,19.0
251671,13.0
251697,26.0
251720,23.0
251742,22.0
251766,24.0
251784,18.0
251802,18.0
251826,24.0
251850,24.0
251868,18.0
251898,30.0
251913,15.0
251936,23.0
251970,34.0
251997,27.0
252015,18.0
252036,21.0
252124,88.0
252141,17.0
252155,14.0
252177,22.0
252197,20.0
252222,25.0
252240,18.0
252260,20.0
252285,25.0
252306,21.0
252327,21.0
252347,20.0
252382,35.0
252410,28.0
252438,28.0
252494,56.0
252539,45.0
252573,34.0
252601,28.0
252633,32.0
252668,35.0
252699,31.0
252825,126.0
252897,72.0
252933,36.0
253015,82.0
253041,26.0
253088,47.0
253144,56.0
253177,33.0
253205,28.0
253287,82.0
253327,40.0
253431,104.0
253556,125.0
253596,40.0
253829,233.0
254074,245.0
254166,92.0
254252,86.0
254319,67.0
254417,98.0
254495,78.0
254588,93.0
254654,66.0
254721,67.0
254802,81.0
254887,85.0
254949,62.0
255010,61.0
255066,56.0
255141,75.0
255207,66.0
255262,55.0
255314,52.0
255349,35.0
255383,34.0
255417,34.0
255447,30.0
255482,35.0
255527,45.0
255584,57.0
255634,50.0
255692,58.0
255736,44.0
255815,79.0
255910,95.0
256005,95.0
256077,72.0
256171,94.0
256263,92.0
256312,49.0
256361,49.0
256439,78.0
256526,87.0
256613,87.0
256713,100.0
256814,101.0
256915,101.0
257027,112.0
257083,56.0
257142,59.0
257228,86.0
257281,53.0
257386,105.0
257486,100.0
257587,101.0
257680,93.0
257781,101.0
257905,124.0
258038,133.0
258168,130.0
258295,127.0
258475,180.0
258624,149.0
258796,172.0
258971,175.0
259338,367.0
259523,185.0
259841,318.0
260028,187.0
260304,276.0
260393,89.0
260480,87.0
260584,104.0
261055,471.0
261233,178.0
261381,148.0
261534,153.0
261731,197.0
261939,208.0
262439,500.0
262617,178.0
263060,443.0
263430,370.0
263666,236.0
263876,210.0
264052,176.0
264246,194.0
264423,177.0
264594,171.0
264774,180.0
265045,271.0
265277,232.0
265481,204.0
265981,500.0
266229,248.0
266423,194.0
266553,130.0
266577,24.0
266683,106.0
266699,16.0
266712,13.0
266722,10.0
266732,10.0
266743,11.0
266753,10.0
266762,9.0
266773,11.0
266787,14.0
266797,10.0
266807,10.0
266817,10.0
266827,10.0
266836,9.0
266847,11.0
266857,10.0
266867,10.0
266875,8.0
266885,10.0
266896,11.0
266906,10.0
266918,12.0
266926,8.0
266936,10.0
266946,10.0
266955,9.0
266963,8.0
266972,9.0
266982,10.0
266992,10.0
267003,11.0
267012,9.0
267021,9.0
267030,9.0
267038,8.0
267049,11.0
267059,10.0
267069,10.0
267078,9.0
267086,8.0
267095,9.0
267105,10.0
267114,9.0
267124,10.0
267133,9.0
267142,9.0
267151,9.0
267160,9.0
267170,10.0
267179,9.0
267189,10.0
267198,9.0
267208,10.0
267217,9.0
267226,9.0
267237,11.0
267248,11.0
267258,10.0
267268,10.0
267278,10.0
267288,10.0
267297,9.0
267306,9.0
267316,10.0
267325,9.0
267335,10.0
267344,9.0
267353,9.0
267363,10.0
267372,9.0
267386,14.0
267397,11.0
267406,9.0
267415,9.0
267425,10.0
267433,8.0
267441,8.0
267451,10.0
267459,8.0
267469,10.0
267478,9.0
267488,10.0
267498,10.0
267509,11.0
267519,10.0
267529,10.0
267538,9.0
267550,12.0
267560,10.0
267568,8.0
267578,10.0
267588,10.0
267597,9.0
267609,12.0
267619,10.0
267629,10.0
267639,10.0
267648,9.0
267656,8.0
267668,12.0
267679,11.0
267690,11.0
267702,12.0
267711,9.0
267721,10.0
267730,9.0
267739,9.0
267749,10.0
267758,9.0
267767,9.0
267779,12.0
267788,9.0
267797,9.0
267807,10.0
267816,9.0
267825,9.0
267834,9.0
267844,10.0
267854,10.0
267862,8.0
267872,10.0
267880,8.0
267890,10.0
267901,11.0
267915,14.0
267924,9.0
267932,8.0
267942,10.0
267952,10.0
267961,9.0
267973,12.0
267983,10.0
267993,10.0
268005,12.0
268013,8.0
268024,11.0
268034,10.0
268044,10.0
268053,9.0
268066,13.0
268076,10.0
268086,10.0
268096,10.0
268106,10.0
268116,10.0
268125,9.0
268136,11.0
268146,10.0
268154,8.0
268165,11.0
268174,9.0
268183,9.0
268192,9.0
268202,10.0
268211,9.0
268221,10.0
268233,12.0
268242,9.0
268251,9.0
268260,9.0
268271,11.0
268281,10.0
268291,10.0
268300,9.0
268309,9.0
268318,9.0
268328,10.0
268338,10.0
268347,9.0
268356,9.0
268366,10.0
268376,10.0
268385,9.0
268394,9.0
268403,9.0
268413,10.0
268423,10.0
268432,9.0
268440,8.0
268448,8.0
268457,9.0
268466,9.0
268475,9.0
268484,9.0
268494,10.0
268503,9.0
268512,9.0
268521,9.0
268530,9.0
268539,9.0
268551,12.0
268562,11.0
268571,9.0
268580,9.0
268591,11.0
268601,10.0
268610,9.0
268622,12.0
268631,9.0
268640,9.0
268650,10.0
268662,12.0
268672,10.0
268681,9.0
268689,8.0
268698,9.0
268707,9.0
268716,9.0
268726,10.0
268735,9.0
268744,9.0
268753,9.0
268763,10.0
268774,11.0
268783,9.0
268792,9.0
268801,9.0
268811,10.0
268819,8.0
268828,9.0
268838,10.0
268848,10.0
268860,12.0
268869,9.0
268879,10.0
268888,9.0
268898,10.0
268908,10.0
268917,9.0
268925,8.0
268936,11.0
268945,9.0
268955,10.0
268965,10.0
268975,10.0
268983,8.0
268996,13.0
269006,10.0
269016,10.0
